S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
4.5,7.0,4.5,3.5,5.0,332.0,7.5,7.0,73.66666666666666,10.0,25.166666666666664,22.5,0.0,65.0,1.5,30.0,37.922222222222224,92.66623226334866,59.416666666666664,125.9697190252748,23.592592592592595,34.949053467628815,53.52948482852362,43.631576542127675
4.8,7.0,5.4,4.199999999999999,4.0,363.6,7.8,7.0,73.13333333333333,10.4,28.73333333333333,22.8,0.0,64.4,1.7999999999999998,34.8,40.33777777777778,100.34631895969326,64.83333333333334,137.96123431205385,24.00740740740741,34.977007992578685,58.49469891249035,48.245257349336896
5.1,7.0,6.3,4.8999999999999995,3.0,395.20000000000005,8.1,7.0,72.6,10.8,32.3,23.1,0.0,63.8,2.1,39.6,42.75333333333333,108.02640565603788,70.25,149.9527495988329,24.422222222222224,35.004962517528554,63.45991299645707,52.858938156546124
5.4,7.0,7.2,5.6,2.0,426.8,8.4,7.0,72.06666666666666,11.2,35.86666666666667,23.4,0.0,63.2,2.4,44.4,45.16888888888889,115.7064923523825,75.66666666666666,161.94426488561197,24.83703703703704,35.032917042478424,68.42512708042379,57.47261896375535
5.699999999999999,7.0,8.1,6.3,1.0,458.40000000000003,8.7,7.0,71.53333333333333,11.6,39.43333333333333,23.7,0.0,62.6,2.6999999999999997,49.199999999999996,47.58444444444444,123.3865790487271,81.08333333333333,173.935780172391,25.251851851851857,35.0608715674283,73.39034116439052,62.08629977096458
6.0,7.0,9.0,7.0,0.0,490.0,9.0,7.0,71.0,12.0,43.0,24.0,0.0,62.0,3.0,54.0,50.0,131.06666574507173,86.5,185.92729545917007,25.66666666666667,35.08882609237817,78.35555524835723,66.69998057817381
6.9,9.9,11.3,11.6,2.2,515.2,9.9,18.266666666666666,78.53333333333333,12.4,52.9,37.4,0.0,62.5,2.7,53.0,55.446666666666665,136.46750799507691,92.85,194.1071212149771,30.511111111111116,38.54017131286631,81.63805822058119,68.06751694639688
7.8,12.8,13.6,16.2,4.4,540.4,10.8,29.533333333333335,86.06666666666666,12.8,62.8,50.8,0.0,63.0,2.4,52.0,60.89333333333334,141.8683502450821,99.2,202.28694697078413,35.35555555555556,41.991516533354456,84.92056119280514,69.43505331461996
8.7,15.7,15.899999999999999,20.799999999999997,6.6000000000000005,565.6,11.7,40.800000000000004,93.6,13.2,72.7,64.2,0.0,63.5,2.1,51.0,66.34,147.26919249508728,105.55,210.46677272659116,40.2,45.44286175384259,88.20306416502909,70.80258968284303
9.6,18.6,18.2,25.4,8.8,590.8,12.6,52.06666666666667,101.13333333333334,13.6,82.6,77.6,0.0,64.0,1.8,50.0,71.78666666666668,152.67003474509244,111.9,218.64659848239822,45.04444444444445,48.894206974330736,91.48556713725304,72.1701260510661
10.5,21.5,20.5,30.0,11.0,616.0,13.5,63.333333333333336,108.66666666666667,14.0,92.5,91.0,0.0,64.5,1.5,49.0,77.23333333333335,158.07087699509762,118.25,226.82642423820525,49.88888888888889,52.34555219481888,94.76807010947698,73.53766241928918
11.4,24.4,22.799999999999997,34.599999999999994,13.200000000000001,641.2,14.4,74.60000000000001,116.2,14.4,102.4,104.4,0.0,65.0,1.2000000000000002,48.0,82.68,163.4717192451028,124.6,235.00624999401228,54.733333333333334,55.79689741530702,98.05057308170095,74.90519878751226
12.3,27.3,25.099999999999998,39.199999999999996,15.400000000000002,666.4,15.3,85.86666666666667,123.73333333333335,14.8,112.3,117.8,0.0,65.5,0.8999999999999999,47.0,88.12666666666668,168.872561495108,130.95,243.1860757498193,59.57777777777778,59.248242635795165,101.33307605392488,76.27273515573533
