S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
6.0,9.0,18.0,9.0,40.0,87.0,15.0,9.0,9.333333333333334,9.0,15.0,28.0,41.0,23.0,14.0,37.0,22.155555555555555,32.921790451223444,28.166666666666668,38.97412297665626,18.14814814814815,17.441878445021178,30.692448668926332,10.777026745166319
6.3,9.0,21.2,9.0,37.3,96.8,14.666666666666666,9.0,12.9,9.2,17.4,26.4,37.2,22.9,13.6,36.3,22.857777777777777,35.01271504936384,29.933333333333334,42.161018604248575,18.140740740740743,17.851268447270005,31.39016427571387,11.958171005314675
6.6,9.0,24.4,9.0,34.6,106.6,14.333333333333334,9.0,16.46666666666667,9.4,19.8,24.8,33.4,22.8,13.2,35.6,23.56,37.10363964750424,31.700000000000003,45.34791423184088,18.133333333333333,18.260658449518836,32.08787988250141,13.139315265463033
6.9,9.0,27.6,9.0,31.9,116.4,14.0,9.0,20.03333333333333,9.6,22.2,23.2,29.6,22.7,12.8,34.9,24.26222222222222,39.194564245644635,33.46666666666667,48.534809859433196,18.125925925925927,18.670048451767663,32.78559548928895,14.320459525611389
7.2,9.0,30.8,9.0,29.2,126.2,13.666666666666666,9.0,23.6,9.8,24.6,21.6,25.8,22.6,12.4,34.2,24.964444444444442,41.28548884378503,35.233333333333334,51.7217054870255,18.118518518518517,19.079438454016493,33.48331109607649,15.501603785759745
7.5,9.0,34.0,9.0,26.5,136.0,13.333333333333332,9.0,27.166666666666664,10.0,27.0,20.0,22.0,22.5,12.0,33.5,25.666666666666664,43.376413441925436,37.0,54.90860111461782,18.11111111111111,19.48882845626532,34.18102670286403,16.6827480459081
7.8,9.0,37.2,9.0,23.799999999999997,145.8,13.0,9.0,30.733333333333334,10.2,29.4,18.4,18.200000000000003,22.4,11.6,32.8,26.36888888888889,45.46733804006583,38.766666666666666,58.09549674221013,18.103703703703705,19.89821845851415,34.87874230965157,17.863892306056457
8.1,9.0,40.400000000000006,9.0,21.099999999999998,155.60000000000002,12.666666666666666,9.0,34.3,10.4,31.8,16.799999999999997,14.400000000000002,22.3,11.2,32.1,27.07111111111111,47.55826263820623,40.53333333333333,61.28239236980244,18.096296296296295,20.307608460762978,35.57645791643911,19.045036566204814
8.4,9.0,43.6,9.0,18.4,165.4,12.333333333333332,9.0,37.86666666666667,10.6,34.2,15.2,10.600000000000001,22.2,10.8,31.4,27.773333333333333,49.64918723634663,42.300000000000004,64.46928799739476,18.08888888888889,20.716998463011805,36.27417352322665,20.226180826353172
8.7,9.0,46.8,9.0,15.7,175.2,12.0,9.0,41.43333333333333,10.8,36.599999999999994,13.6,6.800000000000004,22.1,10.4,30.7,28.475555555555555,51.740111834487024,44.06666666666667,67.65618362498707,18.08148148148148,21.126388465260636,36.97188913001419,21.407325086501526
9.0,9.0,50.0,9.0,13.0,185.0,11.666666666666666,9.0,45.0,11.0,39.0,12.0,3.0,22.0,10.0,30.0,29.177777777777777,53.83103643262742,45.833333333333336,70.84307925257937,18.074074074074073,21.535778467509463,37.66960473680173,22.588469346649884
13.6,9.1,52.5,13.6,16.1,219.4,12.299999999999999,10.233333333333333,45.0,34.8,42.6,12.0,3.0,21.7,11.3,28.5,34.48222222222222,63.357411373325434,54.05,84.52070035143629,21.437037037037037,26.98036071336709,42.113211198515884,26.032108182892674
18.2,9.2,55.0,18.2,19.2,253.8,12.933333333333334,11.466666666666667,45.0,58.6,46.2,12.0,3.0,21.4,12.6,27.0,39.78666666666667,72.88378631402345,62.266666666666666,98.19832145029322,24.799999999999997,32.424942959224715,46.55681766023004,29.475747019135465
22.799999999999997,9.3,57.5,22.799999999999997,22.3,288.2,13.566666666666666,12.7,45.0,82.4,49.8,12.0,3.0,21.1,13.9,25.5,45.09111111111111,82.41016125472146,70.48333333333333,111.87594254915014,28.16296296296296,37.86952520508234,51.000424121944185,32.91938585537825
27.4,9.4,60.0,27.4,25.4,322.6,14.2,13.933333333333334,45.0,106.2,53.4,12.0,3.0,20.8,15.2,24.0,50.39555555555556,91.93653619541948,78.69999999999999,125.55356364800707,31.525925925925925,43.31410745093997,55.44403058365834,36.36302469162105
32.0,9.5,62.5,32.0,28.5,357.0,14.833333333333332,15.166666666666666,45.0,130.0,57.0,12.0,3.0,20.5,16.5,22.5,55.7,101.4629111361175,86.91666666666666,139.231184746864,34.888888888888886,48.7586896967976,59.88763704537249,39.80666352786383
36.599999999999994,9.6,65.0,36.599999999999994,31.6,391.4,15.466666666666667,16.4,45.0,153.8,60.6,12.0,3.0,20.2,17.8,21.0,61.004444444444445,110.98928607681552,95.13333333333333,152.9088058457209,38.25185185185185,54.20327194265522,64.33124350708664,43.25030236410663
41.199999999999996,9.7,67.5,41.199999999999996,34.7,425.79999999999995,16.1,17.633333333333333,45.0,177.6,64.2,12.0,3.0,19.9,19.1,19.5,66.3088888888889,120.51566101751351,103.35,166.58642694457785,41.614814814814814,59.64785418851285,68.7748499688008,46.693941200349414
45.8,9.8,70.0,45.8,37.8,460.2,16.733333333333334,18.866666666666667,45.0,201.4,67.8,12.0,3.0,19.6,20.4,18.0,71.61333333333334,130.04203595821153,111.56666666666666,180.26404804343474,44.977777777777774,65.09243643437048,73.21845643051495,50.13758003659221
50.4,9.9,72.5,50.4,40.900000000000006,494.59999999999997,17.366666666666667,20.099999999999998,45.0,225.20000000000002,71.4,12.0,3.0,19.3,21.700000000000003,16.5,76.91777777777779,139.56841089890955,119.78333333333333,193.9416691422917,48.34074074074074,70.5370186802281,77.6620628922291,53.581218872834995
55.0,10.0,75.0,55.0,44.0,529.0,18.0,21.333333333333332,45.0,249.0,75.0,12.0,3.0,19.0,23.0,15.0,82.22222222222223,149.09478583960757,128.0,207.6192902411486,51.7037037037037,75.98160092608573,82.10566935394326,57.02485770907779
61.6,13.9,72.5,56.4,47.9,547.9,20.4,25.3,46.9,272.8,81.3,22.066666666666666,3.7,19.5,23.4,17.5,87.70444444444445,154.9184359529885,133.36666666666667,213.14673218573495,57.26296296296296,82.81567641831948,86.70762679914431,59.08709056018319
68.2,17.8,70.0,57.8,51.8,566.8,22.8,29.266666666666666,48.8,296.6,87.6,32.13333333333333,4.4,20.0,23.8,20.0,93.18666666666667,160.7420860663694,138.73333333333332,218.67417413032126,62.82222222222222,89.64975191055322,91.30958424434534,61.14932341128859
74.8,21.7,67.5,59.2,55.7,585.7,25.2,33.233333333333334,50.7,320.4,93.9,42.2,5.1,20.5,24.2,22.5,98.66888888888889,166.56573617975033,144.1,224.2016160749076,68.38148148148147,96.48382740278697,95.9115416895464,63.211556262393984
81.4,25.6,65.0,60.6,59.6,604.6,27.6,37.2,52.6,344.2,100.2,52.266666666666666,5.8,21.0,24.6,25.0,104.15111111111112,172.38938629313122,149.46666666666667,229.72905801949395,73.94074074074074,103.31790289502072,100.51349913474743,65.27378911349939
88.0,29.5,62.5,62.0,63.5,623.5,30.0,41.16666666666667,54.5,368.0,106.5,62.33333333333333,6.5,21.5,25.0,27.5,109.63333333333334,178.21303640651215,154.83333333333331,235.25649996408026,79.5,110.15197838725447,105.11545657994849,67.33602196460478
94.6,33.4,60.0,63.4,67.4,642.4,32.4,45.13333333333334,56.4,391.8,112.8,72.4,7.199999999999999,22.0,25.4,30.0,115.11555555555556,184.03668651989307,160.2,240.7839419086666,85.05925925925925,116.98605387948821,109.71741402514954,69.39825481571017
101.19999999999999,37.3,57.5,64.8,71.3,661.3,34.8,49.1,58.3,415.6,119.1,82.46666666666667,7.8999999999999995,22.5,25.8,32.5,120.5977777777778,189.860336633274,165.56666666666666,246.31138385325295,90.61851851851851,123.82012937172196,114.31937147035057,71.46048766681558
107.8,41.2,55.0,66.2,75.2,680.2,37.2,53.06666666666667,60.2,439.4,125.4,92.53333333333333,8.6,23.0,26.2,35.0,126.08000000000001,195.6839867466549,170.93333333333334,251.83882579783926,96.17777777777778,130.6542048639557,118.92132891555163,73.52272051792097
114.4,45.1,52.5,67.6,79.1,699.1,39.599999999999994,57.03333333333333,62.099999999999994,463.20000000000005,131.7,102.6,9.3,23.5,26.6,37.5,131.56222222222223,201.5076368600358,176.29999999999998,257.36626774242563,101.73703703703703,137.48828035618945,123.52328636075268,75.58495336902638
121.0,49.0,50.0,69.0,83.0,718.0,42.0,61.0,64.0,487.0,138.0,112.66666666666667,10.0,24.0,27.0,40.0,137.04444444444445,207.33128697341672,181.66666666666666,262.89370968701195,107.29629629629629,144.3223558484232,128.12524380595372,77.64718622013177
128.4,54.0,50.1,86.4,80.8,715.8,49.7,61.0,80.7,469.3333333333333,156.3,117.80000000000001,12.1,23.3,33.6,39.1,141.2888888888889,206.81073628618515,185.91666666666666,262.8243126046861,111.53703703703704,142.0111378122901,129.06654172502468,78.0363872613825
135.8,59.0,50.2,103.8,78.6,713.6,57.4,61.0,97.4,451.6666666666667,174.6,122.93333333333334,14.2,22.6,40.2,38.2,145.53333333333333,206.29018559895357,190.16666666666666,262.75491552236025,115.77777777777777,139.69991977615697,130.00783964409564,78.42558830263323
143.2,64.0,50.3,121.19999999999999,76.4,711.4,65.1,61.0,114.1,434.0,192.9,128.06666666666666,16.3,21.9,46.8,37.3,149.77777777777777,205.76963491172197,194.41666666666666,262.68551844003434,120.0185185185185,137.38870174002386,130.94913756316657,78.81478934388396
150.6,69.0,50.4,138.6,74.2,709.2,72.8,61.0,130.8,416.3333333333333,211.2,133.2,18.4,21.2,53.4,36.4,154.0222222222222,205.2490842244904,198.66666666666666,262.6161213577085,124.25925925925925,135.07748370389075,131.89043548223754,79.20399038513469
158.0,74.0,50.5,156.0,72.0,707.0,80.5,61.0,147.5,398.66666666666663,229.5,138.33333333333334,20.5,20.5,60.0,35.5,158.26666666666665,204.7285335372588,202.91666666666666,262.54672427538264,128.5,132.76626566775764,132.8317334013085,79.5931914263854
165.4,79.0,50.6,173.39999999999998,69.8,704.8,88.2,61.0,164.2,381.0,247.8,143.46666666666667,22.6,19.8,66.6,34.6,162.5111111111111,204.20798285002724,207.16666666666666,262.4773271930568,132.74074074074073,130.45504763162452,133.77303132037946,79.98239246763613
172.8,84.0,50.7,190.79999999999998,67.6,702.6,95.9,61.0,180.89999999999998,363.3333333333333,266.1,148.6,24.700000000000003,19.1,73.19999999999999,33.7,166.75555555555553,203.68743216279566,211.41666666666666,262.40793011073094,136.98148148148147,128.1438295954914,134.71432923945042,80.37159350888686
180.2,89.0,50.8,208.2,65.4,700.4,103.6,61.0,197.6,345.66666666666663,284.4,153.73333333333335,26.8,18.4,79.8,32.8,170.99999999999997,203.16688147556405,215.66666666666666,262.33853302840504,141.22222222222223,125.83261155935828,135.65562715852136,80.76079455013759
187.60000000000002,94.0,50.9,225.6,63.2,698.2,111.3,61.0,214.29999999999998,328.0,302.70000000000005,158.86666666666667,28.900000000000002,17.7,86.4,31.9,175.2444444444444,202.64633078833248,219.91666666666666,262.2691359460792,145.46296296296296,123.52139352322517,136.59692507759232,81.14999559138832
195.0,99.0,51.0,243.0,61.0,696.0,119.0,61.0,231.0,310.3333333333333,321.0,164.0,31.0,17.0,93.0,31.0,179.48888888888885,202.1257801011009,224.16666666666666,262.19973886375334,149.7037037037037,121.21017548709206,137.53822299666328,81.53919663263905
200.3,106.1,59.5,277.1,65.4,740.9,124.2,65.5,231.0,292.7,321.0,164.0,32.8,15.6,102.8,30.2,186.5933333333333,211.66669974810225,241.54999999999998,275.3620534808927,149.95555555555555,121.96155782297315,142.8200110271452,86.36698439734558
205.6,113.2,68.0,311.2,69.8,785.8,129.4,70.0,231.0,275.06666666666666,321.0,164.0,34.6,14.2,112.6,29.4,193.69777777777773,221.2076193951036,258.93333333333334,288.5243680980321,150.2074074074074,122.71294015885425,148.10179905762712,91.19477216205209
210.9,120.3,76.5,345.3,74.2,830.7,134.6,74.5,231.0,257.43333333333334,321.0,164.0,36.4,12.8,122.4,28.6,200.80222222222218,230.74853904210494,276.31666666666666,301.6866827151715,150.45925925925926,123.46432249473534,153.38358708810907,96.02255992675862
216.2,127.4,85.0,379.4,78.6,875.6,139.8,79.0,231.0,239.79999999999998,321.0,164.0,38.2,11.4,132.2,27.8,207.90666666666664,240.28945868910625,293.7,314.8489973323109,150.7111111111111,124.21570483061643,158.665375118591,100.85034769146515
221.5,134.5,93.5,413.5,83.0,920.5,145.0,83.5,231.0,222.16666666666666,321.0,164.0,40.0,10.0,142.0,27.0,215.01111111111106,249.83037833610763,311.0833333333333,328.01131194945026,150.96296296296293,124.96708716649752,163.9471631490729,105.67813545617167
226.8,141.6,102.0,447.6,87.4,965.4,150.2,88.0,231.0,204.5333333333333,321.0,164.0,41.8,8.600000000000001,151.8,26.2,222.11555555555552,259.37129798310895,328.46666666666664,341.17362656658963,151.2148148148148,125.71846950237862,169.22895117955483,110.50592322087819
232.1,148.7,110.5,481.70000000000005,91.80000000000001,1010.3,155.4,92.5,231.0,186.89999999999998,321.0,164.0,43.6,7.200000000000001,161.60000000000002,25.4,229.21999999999997,268.91221763011026,345.85,354.335941183729,151.46666666666664,126.46985183825971,174.51073921003675,115.33371098558472
237.4,155.8,119.0,515.8,96.2,1055.2,160.6,97.0,231.0,169.26666666666665,321.0,164.0,45.4,5.800000000000001,171.4,24.6,236.3244444444444,278.45313727711164,363.23333333333335,367.4982558008684,151.7185185185185,127.2212341741408,179.79252724051867,120.16149875029123
242.7,162.9,127.5,549.9000000000001,100.6,1100.1,165.8,101.5,231.0,151.63333333333333,321.0,164.0,47.2,4.4,181.2,23.8,243.42888888888885,287.994056924113,380.6166666666667,380.6605704180078,151.97037037037035,127.97261651002191,185.07431527100061,124.98928651499776
248.0,170.0,136.0,584.0,105.0,1145.0,171.0,106.0,231.0,134.0,321.0,164.0,49.0,3.0,191.0,23.0,250.5333333333333,297.5349765711143,398.0,393.8228850351472,152.2222222222222,128.723998845903,190.35610330148253,129.8170742797043
250.8,182.2,146.5,592.3,142.7,1161.6,171.0,121.2,265.6666666666667,141.06666666666666,337.9666666666667,182.73333333333332,54.2,3.7,181.0,24.2,262.3088888888889,301.8832012007381,412.68333333333334,395.2067806189611,162.05925925925925,136.50038720625398,196.13069669654232,132.31129641750198
253.6,194.4,157.0,600.6,180.4,1178.2,171.0,136.4,300.3333333333333,148.13333333333333,354.93333333333334,201.46666666666667,59.4,4.4,171.0,25.4,274.0844444444444,306.23142583036184,427.3666666666667,396.590676202775,171.89629629629627,144.27677556660498,201.9052900916021,134.80551855529964
256.4,206.6,167.5,608.9,218.10000000000002,1194.8,171.0,151.6,335.0,155.2,371.9,220.2,64.6,5.1,161.0,26.6,285.85999999999996,310.57965045998566,442.05,397.97457178658897,181.73333333333332,152.05316392695596,207.67988348666188,137.2997406930973
259.2,218.8,178.0,617.2,255.8,1211.4,171.0,166.8,369.66666666666663,162.26666666666665,388.8666666666667,238.93333333333334,69.8,5.8,151.0,27.8,297.6355555555555,314.9278750896094,456.73333333333335,399.3584673704029,191.57037037037037,159.82955228730694,213.45447688172163,139.793962830895
262.0,231.0,188.5,625.5,293.5,1228.0,171.0,182.0,404.3333333333333,169.33333333333331,405.83333333333337,257.66666666666663,75.0,6.5,141.0,29.0,309.41111111111104,319.2760997192332,471.4166666666667,400.7423629542168,201.4074074074074,167.60594064765792,219.2290702767814,142.2881849686927
264.8,243.2,199.0,633.8,331.20000000000005,1244.6,171.0,197.2,439.0,176.39999999999998,422.8,276.4,80.2,7.199999999999999,131.0,30.2,321.1866666666666,323.62432434885693,486.1,402.1262585380307,211.24444444444444,175.38232900800892,225.0036636718412,144.78240710649035
267.6,255.39999999999998,209.5,642.1,368.90000000000003,1261.2,171.0,212.39999999999998,473.66666666666663,183.46666666666667,439.76666666666665,295.1333333333333,85.4,7.8999999999999995,121.0,31.4,332.9622222222222,327.9725489784807,500.78333333333336,403.5101541218446,221.0814814814815,183.1587173683599,230.77825706690098,147.27662924428802
270.4,267.6,220.0,650.4,406.6,1277.8,171.0,227.6,508.3333333333333,190.53333333333333,456.73333333333335,313.8666666666667,90.6,8.6,111.0,32.6,344.73777777777775,332.3207736081045,515.4666666666667,404.8940497056586,230.9185185185185,190.93510572871088,236.55285046196076,149.7708513820857
273.2,279.8,230.5,658.7,444.3,1294.4,171.0,242.79999999999998,543.0,197.6,473.70000000000005,332.59999999999997,95.80000000000001,9.3,101.0,33.8,356.51333333333326,336.66899823772826,530.1500000000001,406.2779452894725,240.75555555555556,198.7114940890619,242.3274438570205,152.2650735198834
276.0,292.0,241.0,667.0,482.0,1311.0,171.0,258.0,577.6666666666666,204.66666666666666,490.6666666666667,351.3333333333333,101.0,10.0,91.0,35.0,368.28888888888883,341.017222867352,544.8333333333334,407.6618408732864,250.5925925925926,206.48788244941287,248.1020372520803,154.75929565768106
284.2,297.7,246.7,644.9,464.7,1291.3,172.0,258.0,586.0,211.79999999999998,497.70000000000005,363.4,98.9,12.8,88.4,42.3,367.8999999999999,335.48328665389766,538.25,397.76921181079666,254.33333333333334,208.5628929130676,248.56109555129922,150.21169183252627
292.4,303.4,252.4,622.8,447.4,1271.6,173.0,258.0,594.3333333333333,218.93333333333334,504.73333333333335,375.46666666666664,96.8,15.6,85.8,49.6,367.51111111111106,329.9493504404433,531.6666666666667,387.876582748307,258.0740740740741,210.63790337672233,249.02015385051814,145.66408800737145
300.6,309.1,258.1,600.7,430.1,1251.9,174.0,258.0,602.6666666666666,226.06666666666666,511.76666666666665,387.5333333333333,94.7,18.4,83.2,56.9,367.12222222222215,324.4154142269889,525.0833333333334,377.98395368581726,261.81481481481484,212.71291384037707,249.47921214973704,141.11648418221665
308.8,314.8,263.8,578.6,412.8,1232.2,175.0,258.0,611.0,233.2,518.8,399.59999999999997,92.6,21.2,80.6,64.2,366.7333333333333,318.88147801353455,518.5,368.0913246233275,265.55555555555554,214.7879243040318,249.93827044895596,136.56888035706186
317.0,320.5,269.5,556.5,395.5,1212.5,176.0,258.0,619.3333333333333,240.33333333333331,525.8333333333334,411.66666666666663,90.5,24.0,78.0,71.5,366.3444444444444,313.3475418000802,511.9166666666667,358.1986955608378,269.2962962962963,216.8629347676865,250.39732874817489,132.02127653190703
325.2,326.2,275.2,534.4,378.2,1192.8,177.0,258.0,627.6666666666666,247.46666666666667,532.8666666666667,423.73333333333335,88.4,26.799999999999997,75.4,78.8,365.95555555555546,307.81360558662584,505.33333333333337,348.3060664983481,273.03703703703707,218.93794523134125,250.8563870473938,127.47367270675224
333.4,331.9,280.9,512.3,360.9,1173.1,178.0,258.0,636.0,254.6,539.9,435.8,86.3,29.599999999999998,72.8,86.1,365.5666666666666,302.2796693731715,498.75,338.4134374358584,276.77777777777777,221.01295569499598,251.31544534661273,122.92606888159743
341.6,337.6,286.6,490.2,343.6,1153.4,179.0,258.0,644.3333333333334,261.73333333333335,546.9333333333334,447.8666666666667,84.2,32.4,70.2,93.4,365.1777777777777,296.7457331597171,492.1666666666667,328.5208083733687,280.51851851851853,223.08796615865072,251.77450364583163,118.37846505644262
349.8,343.3,292.3,468.1,326.29999999999995,1133.7,180.0,258.0,652.6666666666666,268.8666666666667,553.9666666666667,459.93333333333334,82.1,35.2,67.6,100.7,364.78888888888883,291.2117969462627,485.5833333333333,318.628179310879,284.25925925925924,225.16297662230545,252.23356194505055,113.83086123128783
358.0,349.0,298.0,446.0,309.0,1114.0,181.0,258.0,661.0,276.0,561.0,472.0,80.0,38.0,65.0,108.0,364.3999999999999,285.67786073280837,479.0,308.73555024838925,288.0,227.23798708596019,252.69262024426948,109.28325740613302
375.3,360.9,296.2,443.8,332.6,1096.6,188.4,268.6,661.0,281.5333333333333,567.1,472.0,76.5,37.2,75.0,107.5,368.84888888888884,285.1751327063726,484.23333333333335,303.39769096585786,291.9259259259259,227.38959061204008,253.84134053175387,111.5886522784877
392.6,372.8,294.4,441.6,356.2,1079.2,195.8,279.2,661.0,287.06666666666666,573.2,472.0,73.0,36.4,85.0,107.0,373.2977777777777,284.6724046799369,489.4666666666667,298.0598316833265,295.85185185185185,227.54119413811998,254.99006081923824,113.89404715084237
409.9,384.7,292.6,439.4,379.8,1061.8,203.2,289.8,661.0,292.6,579.3,472.0,69.5,35.6,95.0,106.5,377.7466666666666,284.16967665350114,494.7,292.7219724007951,299.77777777777777,227.69279766419987,256.1387811067226,116.19944202319704
427.2,396.6,290.8,437.2,403.4,1044.4,210.6,300.4,661.0,298.1333333333333,585.4,472.0,66.0,34.8,105.0,106.0,382.19555555555553,283.66694862706544,499.93333333333334,287.3841131182637,303.7037037037037,227.84440119027977,257.28750139420697,118.50483689555172
444.5,408.5,289.0,435.0,427.0,1027.0,218.0,311.0,661.0,303.66666666666663,591.5,472.0,62.5,34.0,115.0,105.5,386.6444444444444,283.1642206006297,505.1666666666667,282.04625383573233,307.6296296296297,227.99600471635966,258.4362216816914,120.8102317679064
461.8,420.4,287.2,432.8,450.6,1009.6,225.4,321.6,661.0,309.2,597.6,472.0,59.0,33.2,125.0,105.0,391.0933333333333,282.6614925741939,510.40000000000003,276.70839455320095,311.5555555555556,228.14760824243953,259.58494196917576,123.11562664026107
479.1,432.3,285.4,430.6,474.20000000000005,992.2,232.8,332.2,661.0,314.73333333333335,603.7,472.0,55.5,32.4,135.0,104.5,395.5422222222222,282.1587645477582,515.6333333333333,271.37053527066956,315.4814814814815,228.29921176851943,260.7336622566601,125.42102151261574
496.4,444.2,283.6,428.4,497.8,974.8,240.2,342.8,661.0,320.26666666666665,609.8,472.0,52.0,31.6,145.0,104.0,399.99111111111114,281.65603652132245,520.8666666666667,266.0326759881382,319.40740740740745,228.45081529459932,261.88238254414455,127.72641638497042
513.7,456.1,281.8,426.2,521.4,957.4,247.60000000000002,353.4,661.0,325.79999999999995,615.9,472.0,48.5,30.8,155.0,103.5,404.44,281.15330849488674,526.1,260.6948167056068,323.33333333333337,228.60241882067922,263.0311028316289,130.0318112573251
