S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
16.2,23.4,20.4,7.2,54.0,9.0,9.0,20.4,18.0,9.6,56.4,27.0,1.8,13.2,21.0,45.6,20.439999999999998,16.733964521733224,21.7,16.249860074612634,19.599999999999998,15.961921187542346,27.591321507244405,12.826054832603239
15.3,21.6,21.6,6.3,61.5,9.0,9.0,21.6,18.0,14.399999999999999,57.6,27.0,2.7,15.3,21.0,44.4,21.46,18.175630905327523,22.55,19.130745871068193,20.733333333333334,16.139748507500435,28.011876968442508,11.668972710954385
14.4,19.8,22.8,5.4,69.0,9.0,9.0,22.8,18.0,19.2,58.8,27.0,3.6,17.4,21.0,43.2,22.48,19.61729728892182,23.4,22.011631667523755,21.866666666666667,16.317575827458526,28.432432429640606,10.511890589305533
13.5,18.0,24.0,4.5,76.5,9.0,9.0,24.0,18.0,24.0,60.0,27.0,4.5,19.5,21.0,42.0,23.5,21.058963672516118,24.25,24.892517463979317,23.0,16.495403147416614,28.852987890838705,9.35480846765668
12.6,16.2,25.2,3.5999999999999996,84.0,9.0,9.0,25.2,18.0,28.799999999999997,61.2,27.0,5.4,21.6,21.0,40.8,24.52,22.500630056110417,25.1,27.773403260434876,24.133333333333333,16.673230467374704,29.273543352036803,8.197726346007826
11.7,14.4,26.4,2.7,91.5,9.0,9.0,26.4,18.0,33.6,62.4,27.0,6.3,23.700000000000003,21.0,39.6,25.54,23.942296439704712,25.95,30.654289056890434,25.266666666666666,16.851057787332792,29.694098813234902,7.040644224358974
10.8,12.6,27.6,1.7999999999999998,99.0,9.0,9.0,27.6,18.0,38.4,63.6,27.0,7.2,25.8,21.0,38.4,26.560000000000002,25.38396282329901,26.8,33.53517485334599,26.4,17.028885107290883,30.114654274433004,5.883562102710121
9.9,10.8,28.799999999999997,0.9000000000000004,106.5,9.0,9.0,28.799999999999997,18.0,43.199999999999996,64.8,27.0,8.1,27.900000000000002,21.0,37.2,27.58,26.82562920689331,27.65,36.41606064980155,27.53333333333333,17.20671242724897,30.535209735631103,4.726479981061267
9.0,9.0,30.0,0.0,114.0,9.0,9.0,30.0,18.0,48.0,66.0,27.0,9.0,30.0,21.0,36.0,28.6,28.267295590487606,28.5,39.29694644625712,28.666666666666668,17.38453974720706,30.9557651968292,3.5693978594124154
11.1,19.8,30.0,0.0,113.1,9.9,9.9,30.0,17.5,52.8,61.2,26.5,11.1,29.1,18.9,35.1,29.393333333333334,29.05311207113009,30.65,39.809098264533965,28.555555555555557,18.211718079696894,31.182148468154473,3.652565171841466
13.2,30.6,30.0,0.0,112.2,10.8,10.8,30.0,17.0,57.6,56.4,26.0,13.2,28.2,16.8,34.2,30.186666666666667,29.83892855177257,32.8,40.32125008281082,28.444444444444446,19.038896412186727,31.408531739479745,3.7357324842705166
15.3,41.400000000000006,30.0,0.0,111.3,11.7,11.7,30.0,16.5,62.4,51.6,25.5,15.3,27.3,14.7,33.3,30.98,30.624745032415056,34.95,40.83340190108767,28.333333333333336,19.86607474467656,31.634915010805017,3.8188997966995677
17.4,52.2,30.0,0.0,110.4,12.6,12.6,30.0,16.0,67.2,46.8,25.0,17.4,26.4,12.6,32.4,31.773333333333333,31.410561513057537,37.1,41.34555371936452,28.222222222222225,20.69325307716639,31.86129828213029,3.9020671091286183
19.5,63.0,30.0,0.0,109.5,13.5,13.5,30.0,15.5,72.0,42.0,24.5,19.5,25.5,10.5,31.5,32.56666666666666,32.196377993700025,39.25,41.857705537641365,28.111111111111114,21.520431409656222,32.08768155345556,3.985234421557669
21.6,73.80000000000001,30.0,0.0,108.6,14.4,14.4,30.0,15.0,76.8,37.2,24.0,21.6,24.6,8.399999999999999,30.6,33.36,32.982194474342506,41.4,42.36985735591822,28.0,22.347609742146055,32.314064824780836,4.06840173398672
23.700000000000003,84.60000000000001,30.0,0.0,107.7,15.3,15.3,30.0,14.5,81.6,32.4,23.5,23.700000000000003,23.7,6.299999999999999,29.7,34.153333333333336,33.76801095498499,43.55,42.88200917419507,27.88888888888889,23.174788074635888,32.540448096106104,4.15156904641577
25.8,95.4,30.0,0.0,106.8,16.2,16.2,30.0,14.0,86.4,27.6,23.0,25.8,22.8,4.199999999999999,28.8,34.946666666666665,34.55382743562747,45.7,43.39416099247192,27.77777777777778,24.00196640712572,32.76683136743138,4.234736358844821
27.900000000000002,106.2,30.0,0.0,105.9,17.1,17.1,30.0,13.5,91.19999999999999,22.800000000000004,22.5,27.900000000000002,21.9,2.099999999999998,27.9,35.739999999999995,35.33964391626996,47.849999999999994,43.90631281074877,27.666666666666668,24.82914473961555,32.99321463875665,4.317903671273871
30.0,117.0,30.0,0.0,105.0,18.0,18.0,30.0,13.0,96.0,18.0,22.0,30.0,21.0,0.0,27.0,36.53333333333333,36.12546039691244,50.0,44.41846462902562,27.555555555555557,25.656323072105383,33.21959791008192,4.4010709837029225
46.2,120.9,27.9,2.1,96.3,16.2,19.8,30.0,14.7,91.2,17.1,23.4,33.3,18.9,0.0,26.1,37.199999999999996,37.97785717485433,51.6,47.71289634105963,27.6,25.115536438026503,33.75928572495144,5.491871383524122
62.4,124.8,25.8,4.2,87.6,14.4,21.6,30.0,16.4,86.4,16.2,24.8,36.6,16.8,0.0,25.2,37.86666666666667,39.83025395279622,53.2,51.00732805309365,27.644444444444446,24.574749803947626,34.29897353982096,6.582671783345322
78.6,128.7,23.7,6.300000000000001,78.9,12.6,23.4,30.0,18.1,81.6,15.3,26.2,39.9,14.7,0.0,24.3,38.53333333333333,41.68265073073811,54.8,54.30175976512766,27.68888888888889,24.033963169868745,34.83866135469048,7.673472183166523
94.8,132.6,21.6,8.4,70.2,10.8,25.2,30.0,19.8,76.8,14.4,27.6,43.2,12.6,0.0,23.4,39.2,43.53504750868,56.4,57.59619147716168,27.733333333333334,23.493176535789864,35.37834916956,8.764272582987722
111.0,136.5,19.5,10.5,61.5,9.0,27.0,30.0,21.5,72.0,13.5,29.0,46.5,10.5,0.0,22.5,39.86666666666667,45.3874442866219,58.0,60.89062318919569,27.77777777777778,22.952389901710987,35.91803698442952,9.855072982808924
127.19999999999999,140.4,17.4,12.600000000000001,52.800000000000004,7.199999999999999,28.8,30.0,23.2,67.2,12.6,30.4,49.8,8.399999999999999,0.0,21.6,40.53333333333333,47.23984106456379,59.6,64.1850549012297,27.822222222222223,22.411603267632106,36.45772479929904,10.945873382630124
143.39999999999998,144.3,15.299999999999999,14.700000000000001,44.10000000000001,5.4,30.6,30.0,24.9,62.4,11.7,31.799999999999997,53.099999999999994,6.299999999999999,0.0,20.7,41.2,49.09223784250568,61.2,67.47948661326372,27.866666666666667,21.870816633553225,36.99741261416856,12.036673782451324
159.6,148.2,13.2,16.8,35.400000000000006,3.5999999999999996,32.4,30.0,26.6,57.6,10.8,33.2,56.4,4.199999999999999,0.0,19.8,41.86666666666667,50.94463462044757,62.8,70.77391832529773,27.91111111111111,21.33002999947435,37.53710042903808,13.127474182272524
175.79999999999998,152.1,11.099999999999998,18.900000000000002,26.700000000000003,1.8000000000000007,34.2,30.0,28.299999999999997,52.800000000000004,9.9,34.6,59.7,2.099999999999998,0.0,18.9,42.53333333333334,52.797031398389464,64.4,74.06835003733175,27.955555555555556,20.789243365395468,38.0767882439076,14.218274582093724
192.0,156.0,9.0,21.0,18.0,0.0,36.0,30.0,30.0,48.0,9.0,36.0,63.0,0.0,0.0,18.0,43.2,54.649428176331355,66.0,77.36278174936577,28.0,20.248456731316587,38.61647605877712,15.309074981914923
174.9,145.5,8.1,21.0,17.1,7.5,36.9,28.9,30.0,43.2,9.0,36.0,60.0,0.0,0.0,20.1,41.20666666666667,51.31692267052919,62.35,72.19798174855394,27.11111111111111,19.87853263702145,37.54119644573195,14.569606445830146
157.8,135.0,7.2,21.0,16.2,15.0,37.8,27.8,30.0,38.4,9.0,36.0,57.0,0.0,0.0,22.2,39.21333333333334,47.98441716472702,58.7,67.03318174774213,26.22222222222222,19.508608542726314,36.46591683268679,13.830137909745371
140.7,124.5,6.3,21.0,15.3,22.5,38.7,26.7,30.0,33.6,9.0,36.0,54.0,0.0,0.0,24.3,37.22,44.65191165892486,55.05,61.86838174693031,25.333333333333332,19.138684448431174,35.39063721964162,13.090669373660594
123.6,114.0,5.4,21.0,14.4,30.0,39.6,25.6,30.0,28.8,9.0,36.0,51.0,0.0,0.0,26.4,35.22666666666667,41.31940615312269,51.4,56.70358174611849,24.444444444444443,18.768760354136038,34.31535760659645,12.351200837575817
106.5,103.5,4.5,21.0,13.5,37.5,40.5,24.5,30.0,24.0,9.0,36.0,48.0,0.0,0.0,28.5,33.233333333333334,37.986900647320525,47.75,51.53878174530667,23.555555555555557,18.398836259840902,33.24007799355128,11.611732301491042
89.39999999999999,93.0,3.5999999999999996,21.0,12.6,45.0,41.4,23.4,30.0,19.200000000000003,9.0,36.0,45.0,0.0,0.0,30.6,31.240000000000002,34.65439514151836,44.1,46.373981744494856,22.666666666666664,18.028912165545766,32.16479838050612,10.872263765406265
72.29999999999998,82.5,2.7,21.0,11.7,52.5,42.3,22.299999999999997,30.0,14.399999999999999,9.0,36.0,42.0,0.0,0.0,32.7,29.24666666666667,31.321889635716193,40.45,41.20918174368303,21.77777777777778,17.65898807125063,31.08951876746095,10.132795229321488
55.19999999999999,72.0,1.7999999999999998,21.0,10.8,60.0,43.2,21.2,30.0,9.600000000000001,9.0,36.0,39.0,0.0,0.0,34.8,27.253333333333334,27.989384129914026,36.8,36.04438174287122,20.88888888888889,17.28906397695549,30.014239154415787,9.393326693236713
38.099999999999994,61.5,0.9000000000000004,21.0,9.9,67.5,44.1,20.1,30.0,4.800000000000004,9.0,36.0,36.0,0.0,0.0,36.900000000000006,25.26,24.656878624111858,33.15,30.8795817420594,20.0,16.919139882660353,28.93895954137062,8.653858157151936
21.0,51.0,0.0,21.0,9.0,75.0,45.0,19.0,30.0,0.0,9.0,36.0,33.0,0.0,0.0,39.0,23.266666666666666,21.32437311830969,29.5,25.71478174124758,19.11111111111111,16.549215788365217,27.863679928325453,7.9143896210671585
21.0,45.9,0.0,20.7,8.1,76.8,45.0,18.0,30.6,1.0,9.4,37.8,33.0,0.0,0.0,38.1,23.153333333333332,21.740364516270088,28.75,26.437237385522945,19.42222222222222,16.78918662968099,27.664565949867807,7.445277267974875
21.0,40.8,0.0,20.4,7.2,78.6,45.0,17.0,31.2,2.0,9.8,39.6,33.0,0.0,0.0,37.2,23.04,22.156355914230485,28.0,27.159693029798305,19.733333333333334,17.02915747099676,27.46545197141016,6.976164914882592
21.0,35.7,0.0,20.1,6.3,80.4,45.0,16.0,31.8,3.0,10.2,41.4,33.0,0.0,0.0,36.3,22.926666666666666,22.57234731219088,27.25,27.88214867407367,20.044444444444444,17.26912831231253,27.266337992952515,6.507052561790308
21.0,30.6,0.0,19.8,5.4,82.2,45.0,15.0,32.4,4.0,10.6,43.2,33.0,0.0,0.0,35.4,22.813333333333333,22.98833871015128,26.5,28.604604318349033,20.355555555555554,17.509099153628306,27.06722401449487,6.037940208698025
21.0,25.5,0.0,19.5,4.5,84.0,45.0,14.0,33.0,5.0,11.0,45.0,33.0,0.0,0.0,34.5,22.7,23.40433010811168,25.75,29.327059962624396,20.666666666666664,17.74906999494408,26.868110036037223,5.568827855605742
21.0,20.400000000000002,0.0,19.2,3.5999999999999996,85.8,45.0,13.0,33.6,6.0,11.4,46.8,33.0,0.0,0.0,33.6,22.586666666666666,23.820321506072077,25.0,30.049515606899757,20.977777777777778,17.98904083625985,26.66899605757958,5.099715502513458
21.0,15.300000000000004,0.0,18.9,2.7,87.6,45.0,12.0,34.2,7.0,11.8,48.6,33.0,0.0,0.0,32.7,22.473333333333333,24.236312904032474,24.25,30.77197125117512,21.288888888888888,18.22901167757562,26.469882079121934,4.630603149421175
21.0,10.200000000000003,0.0,18.6,1.7999999999999998,89.4,45.0,11.0,34.8,8.0,12.2,50.4,33.0,0.0,0.0,31.8,22.36,24.65230430199287,23.5,31.49442689545048,21.599999999999998,18.468982518891394,26.270768100664288,4.161490796328891
21.0,5.100000000000001,0.0,18.3,0.9000000000000004,91.2,45.0,10.0,35.4,9.0,12.6,52.2,33.0,0.0,0.0,30.9,22.246666666666666,25.068295699953268,22.75,32.216882539725844,21.91111111111111,18.70895336020717,26.071654122206642,3.692378443236608
21.0,0.0,0.0,18.0,0.0,93.0,45.0,9.0,36.0,10.0,13.0,54.0,33.0,0.0,0.0,30.0,22.133333333333333,25.484287097913665,22.0,32.93933818400121,22.22222222222222,18.94892420152294,25.872540143748996,3.2232660901443246
21.0,0.0,0.0,18.0,8.7,85.5,43.2,9.0,34.5,11.1,12.6,49.5,33.0,0.9,0.0,29.1,21.8,24.99828414436178,22.2,32.58989073846818,21.53333333333333,18.05846639292527,25.29942804812059,2.997024501545102
21.0,0.0,0.0,18.0,17.4,78.0,41.4,9.0,33.0,12.2,12.2,45.0,33.0,1.8,0.0,28.2,21.466666666666665,24.512281190809897,22.4,32.24044329293515,20.844444444444445,17.1680085843276,24.726315952492186,2.7707829129458794
21.0,0.0,0.0,18.0,26.099999999999998,70.5,39.6,9.0,31.5,13.3,11.8,40.5,33.0,2.7,0.0,27.3,21.133333333333333,24.026278237258012,22.6,31.89099584740212,20.155555555555555,16.277550775729928,24.15320385686378,2.544541324346657
21.0,0.0,0.0,18.0,34.8,63.0,37.8,9.0,30.0,14.4,11.4,36.0,33.0,3.6,0.0,26.4,20.8,23.54027528370613,22.8,31.54154840186909,19.466666666666665,15.38709296713226,23.580091761235373,2.3182997357474346
21.0,0.0,0.0,18.0,43.5,55.5,36.0,9.0,28.5,15.5,11.0,31.5,33.0,4.5,0.0,25.5,20.46666666666667,23.054272330154244,23.0,31.192100956336063,18.77777777777778,14.496635158534591,23.00697966560697,2.092058147148212
21.0,0.0,0.0,18.0,52.199999999999996,48.0,34.2,9.0,27.0,16.6,10.6,27.0,33.0,5.4,0.0,24.6,20.133333333333333,22.56826937660236,23.2,30.842653510803032,18.08888888888889,13.606177349936921,22.433867569978563,1.8658165585489894
21.0,0.0,0.0,18.0,60.89999999999999,40.5,32.4,9.0,25.5,17.700000000000003,10.2,22.5,33.0,6.3,0.0,23.7,19.8,22.082266423050477,23.4,30.49320606527,17.4,12.71571954133925,21.860755474350157,1.639574969949767
21.0,0.0,0.0,18.0,69.6,33.0,30.6,9.0,24.0,18.8,9.8,18.0,33.0,7.2,0.0,22.8,19.46666666666667,21.59626346949859,23.6,30.14375861973697,16.711111111111112,11.82526173274158,21.287643378721754,1.4133333813505444
21.0,0.0,0.0,18.0,78.3,25.5,28.8,9.0,22.5,19.9,9.4,13.5,33.0,8.1,0.0,21.9,19.133333333333333,21.11026051594671,23.8,29.794311174203944,16.022222222222222,10.934803924143912,20.714531283093347,1.187091792751322
21.0,0.0,0.0,18.0,87.0,18.0,27.0,9.0,21.0,21.0,9.0,9.0,33.0,9.0,0.0,21.0,18.8,20.624257562394824,24.0,29.444863728670914,15.333333333333334,10.044346115546242,20.14141918746494,0.9608502041520994
18.9,0.0,0.0,17.1,87.9,16.2,26.1,10.5,21.0,27.0,10.8,9.0,30.6,11.1,1.8,21.9,19.2,21.33268005172925,23.35,30.02635239825662,16.433333333333334,11.08821703675658,20.810893350576414,1.165106198573828
16.8,0.0,0.0,16.2,88.8,14.4,25.2,12.0,21.0,33.0,12.6,9.0,28.2,13.2,3.6,22.8,19.6,22.041102541063673,22.7,30.607841067842323,17.533333333333335,12.132087957966919,21.48036751368789,1.3693621929955566
14.7,0.0,0.0,15.3,89.7,12.6,24.3,13.5,21.0,39.0,14.4,9.0,25.8,15.3,5.4,23.7,20.0,22.749525030398097,22.05,31.18932973742803,18.633333333333333,13.175958879177255,22.149841676799365,1.573618187417285
12.6,0.0,0.0,14.4,90.6,10.8,23.4,15.0,21.0,45.0,16.2,9.0,23.4,17.4,7.2,24.6,20.400000000000002,23.457947519732524,21.4,31.770818407013735,19.733333333333334,14.219829800387593,22.81931583991084,1.7778741818390136
10.5,0.0,0.0,13.5,91.5,9.0,22.5,16.5,21.0,51.0,18.0,9.0,21.0,19.5,9.0,25.5,20.8,24.16637000906695,20.75,32.35230707659944,20.833333333333332,15.263700721597932,23.488790003022316,1.9821301762607422
8.399999999999999,0.0,0.0,12.6,92.4,7.199999999999999,21.6,18.0,21.0,57.0,19.8,9.0,18.6,21.6,10.8,26.4,21.200000000000003,24.874792498401373,20.1,32.93379574618515,21.933333333333334,16.30757164280827,24.15826416613379,2.1863861706824705
6.299999999999999,0.0,0.0,11.7,93.3,5.4,20.7,19.5,21.0,63.0,21.6,9.0,16.2,23.700000000000003,12.6,27.3,21.6,25.583214987735797,19.45,33.51528441577085,23.03333333333333,17.35144256401861,24.827738329245264,2.3906421651041994
4.199999999999999,0.0,0.0,10.8,94.2,3.5999999999999996,19.8,21.0,21.0,69.0,23.4,9.0,13.8,25.8,14.4,28.2,22.0,26.291637477070225,18.8,34.09677308535655,24.133333333333333,18.395313485228947,25.497212492356738,2.5948981595259277
2.099999999999998,0.0,0.0,9.9,95.1,1.8000000000000007,18.9,22.5,21.0,75.0,25.2,9.0,11.400000000000002,27.900000000000002,16.2,29.1,22.400000000000002,27.00005996640465,18.15,34.67826175494226,25.233333333333334,19.439184406439285,26.166686655468215,2.799154153947656
0.0,0.0,0.0,9.0,96.0,0.0,18.0,24.0,21.0,81.0,27.0,9.0,9.0,30.0,18.0,30.0,22.8,27.708482455739073,17.5,35.259750424527965,26.333333333333332,20.483055327649623,26.83616081857969,3.003410148369385
0.0,1.8,1.8,11.1,86.4,0.9,18.9,25.5,20.4,87.0,27.9,9.9,8.1,33.0,18.0,30.9,23.380000000000003,28.329742698996263,17.0,32.80732090975437,27.633333333333333,22.37542091651977,27.53658089966542,3.1276857228095056
0.0,3.6,3.6,13.2,76.8,1.8,19.8,27.0,19.8,93.0,28.8,10.8,7.2,36.0,18.0,31.8,23.96,28.951002942253456,16.5,30.35489139498076,28.933333333333334,24.26778650538991,28.237000980751148,3.2519612972496263
0.0,5.4,5.4,15.3,67.2,2.7,20.7,28.5,19.2,99.0,29.7,11.7,6.3,39.0,18.0,32.7,24.54,29.572263185510646,16.0,27.90246188020716,30.233333333333334,26.160152094260056,28.93742106183688,3.376236871689747
0.0,7.2,7.2,17.4,57.6,3.6,21.6,30.0,18.6,105.0,30.6,12.6,5.4,42.0,18.0,33.6,25.12,30.19352342876784,15.5,25.450032365433557,31.53333333333333,28.052517683130198,29.63784114292261,3.500512446129868
0.0,9.0,9.0,19.5,48.0,4.5,22.5,31.5,18.0,111.0,31.5,13.5,4.5,45.0,18.0,34.5,25.700000000000003,30.81478367202503,15.0,22.997602850659955,32.833333333333336,29.944883272000343,30.338261224008342,3.6247880205699885
0.0,10.8,10.8,21.6,38.400000000000006,5.4,23.4,33.0,17.4,117.0,32.4,14.4,3.5999999999999996,48.0,18.0,35.4,26.28,31.43604391528222,14.5,20.545173335886354,34.13333333333333,31.83724886087049,31.03868130509407,3.749063595010109
