S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
326.4,148.8,340.2,739.2,0.0,2132.4,159.0,143.6,147.0,0.0,636.0,459.0,37.2,0.0,37.2,98.4,353.73333333333335,532.5723349952046,614.5,719.9365640082756,179.88888888888889,209.78778462478837,328.23522277617934,178.92245158693044
366.6,160.2,373.8,766.8,0.0,2409.6,162.0,153.9,147.0,0.0,636.0,459.0,34.8,0.0,34.8,96.6,380.3,597.5168525542013,679.5,813.7266866905036,180.83333333333334,210.1063452379716,358.1389508514004,205.96185806951922
406.8,171.6,407.4,794.4,0.0,2686.8,165.0,164.2,147.0,0.0,636.0,459.0,32.4,0.0,32.4,94.8,406.8666666666667,662.461370113198,744.5,907.5168093727316,181.77777777777777,210.4249058511548,388.04267892662153,233.00126455210798
447.0,183.0,441.0,822.0,0.0,2964.0,168.0,174.5,147.0,0.0,636.0,459.0,30.0,0.0,30.0,93.0,433.43333333333334,727.4058876721947,809.5,1001.3069320549596,182.72222222222223,210.74346646433798,417.94640700184266,260.04067103469674
487.20000000000005,194.4,474.6,849.6,0.0,3241.2,171.0,184.8,147.0,0.0,636.0,459.0,27.6,0.0,27.6,91.2,460.0,792.3504052311914,874.5,1095.0970547371876,183.66666666666669,211.0620270775212,447.8501350770638,287.08007751728553
527.4000000000001,205.8,508.20000000000005,877.2,0.0,3518.3999999999996,174.0,195.10000000000002,147.0,0.0,636.0,459.0,25.2,0.0,25.2,89.4,486.56666666666666,857.2949227901881,939.5,1188.8871774194156,184.61111111111111,211.38058769070443,477.7538631522849,314.1194839998743
567.6,217.2,541.8,904.8,0.0,3795.6,177.0,205.4,147.0,0.0,636.0,459.0,22.8,0.0,22.8,87.6,513.1333333333333,922.2394403491849,1004.5,1282.6773001016436,185.55555555555557,211.69914830388763,507.65759122750603,341.15889048246305
607.8,228.60000000000002,575.4000000000001,932.4,0.0,4072.7999999999997,180.0,215.7,147.0,0.0,636.0,459.0,20.400000000000002,0.0,20.400000000000002,85.8,539.7,987.1839579081816,1069.5,1376.4674227838716,186.5,212.01770891707082,537.5613193027272,368.1982969650518
648.0,240.0,609.0,960.0,0.0,4350.0,183.0,226.0,147.0,0.0,636.0,459.0,18.0,0.0,18.0,84.0,566.2666666666667,1052.1284754671783,1134.5,1470.2575454660996,187.44444444444446,212.33626953025404,567.4650473779483,395.23770344764057
870.3,412.2,652.2,949.2,0.0,3977.1,183.0,259.5,154.9,0.0,646.6,452.1,23.4,6.9,20.1,84.9,573.8333333333333,1025.3143988858837,1143.5,1417.136969157966,194.05555555555557,215.47936695434757,561.3492440730723,385.5089972945913
1092.6,584.4,695.4,938.4,0.0,3604.2,183.0,293.0,162.8,0.0,657.2,445.2,28.8,13.8,22.2,85.8,581.4,998.5003223045891,1152.5,1364.0163928498323,200.66666666666669,218.6224643784411,555.2334407681964,375.7802911415421
1314.9,756.5999999999999,738.6,927.6,0.0,3231.3,183.0,326.5,170.7,0.0,667.8,438.3,34.2,20.700000000000003,24.3,86.7,588.9666666666667,971.6862457232945,1161.5,1310.8958165416987,207.27777777777777,221.76556180253465,549.1176374633204,366.05158498849283
1537.2,928.8,781.8,916.8,0.0,2858.4,183.0,360.0,178.6,0.0,678.4,431.4,39.6,27.6,26.4,87.6,596.5333333333333,944.8721691419998,1170.5,1257.775240233565,213.88888888888889,224.90865922662817,543.0018341584444,356.3228788354436
