BAC-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2021/04/20, 13:10:20,     74.75,    0,         0.0000,         0.0000,       288,        96,         9,         3,         3,         3,         0,         0,         3,         0,         0,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:30,     74.75,    0,         0.0000,         0.0000,       594,       190,        16,         3,         3,         0,         2,         3,         4,         2,         3,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:40,     74.75,    0,         0.0000,         0.0000,       501,       159,        23,         6,         6,         0,         2,         2,         6,         2,         2,         6,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:10:50,     74.75,    0,         0.0000,         0.0000,       306,       102,        13,         6,         3,         0,         1,         2,         5,         1,         2,         5,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:00,     74.75,    0,         0.0000,         0.0000,       225,        75,        10,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:10,     74.59,    0,         0.0000,         0.0000,       222,        74,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:20,     74.59,    0,         0.0000,         0.0000,       429,       131,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:30,     74.59,    0,         0.0000,         0.0000,       192,        64,        11,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:40,     74.59,    0,         0.0000,         0.0000,       204,        64,        18,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:11:50,     74.59,    0,         0.0000,         0.0000,       327,       101,        10,         0,         0,         0,         2,         2,         2,         2,         2,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:00,     74.59,    0,         0.0000,         0.0000,       324,       104,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:10,     74.59,    0,         0.0000,         0.0000,        93,        31,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:20,     74.59,    0,         0.0000,         0.0000,       207,        65,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:30,     74.59,    0,         0.0000,         0.0000,       261,        83,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:40,     74.59,    0,         0.0000,         0.0000,       135,        45,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:12:50,     74.41,    0,         0.0000,         0.0000,        78,        26,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:00,     74.41,    0,         0.0000,         0.0000,        96,        32,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:10,     74.41,    0,         0.0000,         0.0000,       120,        40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:20,     74.41,    0,         0.0000,         0.0000,       105,        35,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:30,     74.41,    0,         0.0000,         0.0000,       306,       102,        34,         6,         6,         3,         2,         3,         7,         2,         3,         7,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:40,     74.41,    0,         0.0000,         0.0000,       102,        34,        10,         3,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:13:50,     74.41,    0,         0.0000,         0.0000,       183,        57,         3,         3,         0,         0,         0,         1,         1,         0,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:21:00,     74.41,    0,         0.0000,         0.0000,       543,       177,        13,         3,         0,         0,         3,         4,         4,         3,         4,         4,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:21:10,     74.41,    0,         0.0000,         0.0000,       249,        83,        10,         3,         0,         0,         0,         1,         1,         0,         1,         1,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:21:20,     74.25,    0,         0.0000,         0.0000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:21:30,     74.25,    0,         0.0000,         0.0000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:21:40,     74.25,    0,         0.0000,         0.0000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:21:50,     74.25,    0,         0.0000,         0.0000,       204,        68,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:22:00,     74.25,    0,         0.0000,         0.0000,       243,        81,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:22:10,     74.25,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:22:20,     74.25,    0,         0.0000,         0.0000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:22:30,     74.25,    0,         0.0000,         0.0000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:22:40,     74.25,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:22:50,     74.25,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:23:00,     74.07,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:23:10,     74.07,    0,         0.0000,         0.0000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
 2021/04/20, 13:23:20,     74.07,    0,         0.0000,         0.0000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     21.80,39.98,102996.52,-138.25
