Breakout-01
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/04/20, 12:48:58,  3.811250,    0,       0.000000,       0.000000,        36,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:49:08,  3.810000,    0,       0.000000,       0.000000,        27,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:49:18,  3.807500,    0,       0.000000,       0.000000,        36,        12,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:49:28,  3.807500,    0,       0.000000,       0.000000,        36,        12,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:49:38,  3.808750,    0,       0.000000,       0.000000,        27,         9,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:49:58,  3.812500,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:50:08,  3.812500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:50:18,  3.812500,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:50:28,  3.812500,    0,       0.000000,       0.000000,        18,         6,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1
 2021/04/20, 12:50:38,  3.811250,    0,       0.000000,       0.000000,        48,        16,         9,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 12:50:58,  3.807500,    0,       0.000000,       0.000000,        45,        15,         9,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/04/20, 12:51:08,  3.806250,    0,       0.000000,       0.000000,         9,         3,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:51:18,  3.806250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:51:28,  3.808750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:51:38,  3.811250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:51:58,  3.811250,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:52:08,  3.811250,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:52:18,  3.811250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:52:28,  3.805000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:52:38,  3.808750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:52:58,  3.811250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:53:08,  3.811250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:53:18,  3.810000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:53:28,  3.811250,    0,       0.000000,       0.000000,        45,        15,         9,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 12:53:38,  3.811250,    0,       0.000000,       0.000000,       108,        33,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/04/20, 12:53:58,  3.806250,    0,       0.000000,       0.000000,       597,       191,        75,        15,        15,         3,         1,         6,        16,         1,         6,        16
 2021/04/20, 12:54:08,  3.803750,    0,       0.000000,       0.000000,       675,       221,        72,        15,        15,         9,         2,         6,        18,         2,         6,        18
 2021/04/20, 12:54:18,  3.806250,    0,       0.000000,       0.000000,       528,       173,        40,         6,         6,         3,         2,         3,         8,         2,         3,         8
 2021/04/20, 12:54:28,  3.808750,    0,       0.000000,       0.000000,       495,       155,        33,         6,         6,         6,         1,         3,         9,         1,         3,         9
 2021/04/20, 12:54:38,  3.806250,    0,       0.000000,       0.000000,       963,       318,        76,        18,         6,         0,         4,        11,        15,         4,        11,        15
 2021/04/20, 12:54:58,  3.808750,    0,       0.000000,       0.000000,       594,       184,        37,        15,        12,         3,         2,         4,        13,         2,         4,        13
 2021/04/20, 12:55:08,  3.806250,    0,       0.000000,       0.000000,       468,       150,        31,         6,         6,         3,         2,         3,         8,         2,         3,         8
 2021/04/20, 12:55:18,  3.803750,    0,       0.000000,       0.000000,       624,       202,        39,         6,         6,         3,         3,         4,         9,         3,         4,         9
 2021/04/20, 12:55:28,  3.805000,    0,       0.000000,       0.000000,       564,       185,        54,         3,         3,         3,         2,         5,         7,         2,         5,         7
 2021/04/20, 12:55:38,  3.807500,    0,       0.000000,       0.000000,       591,       194,        63,         3,         3,         3,         2,         5,         8,         2,         5,         8
 2021/04/20, 12:55:58,  3.806250,    0,       0.000000,       0.000000,       801,       258,        58,         9,         3,         3,         3,         9,        11,         3,         9,        11
 2021/04/20, 12:56:08,  3.803750,    0,       0.000000,       0.000000,       654,       211,        60,        15,         6,         0,         4,         8,        12,         4,         8,        12
 2021/04/20, 12:56:18,  3.803750,    0,       0.000000,       0.000000,       546,       175,        35,        15,        12,         3,         2,         4,        12,         2,         4,        12
 2021/04/20, 12:56:28,  3.806250,    0,       0.000000,       0.000000,       300,        93,        12,        12,        12,         6,         0,         0,         9,         0,         0,         9
 2021/04/20, 12:56:38,  3.808750,    0,       0.000000,       0.000000,       354,       109,        27,         9,         6,         6,         1,         2,         8,         1,         2,         8
 2021/04/20, 12:56:58,  3.810000,    0,       0.000000,       0.000000,       381,       124,        30,         9,         9,         6,         0,         1,         9,         0,         1,         9
 2021/04/20, 12:57:08,  3.806250,    0,       0.000000,       0.000000,       366,       113,        37,         3,         3,         0,         1,         2,         4,         1,         2,         4
 2021/04/20, 12:57:18,  3.805000,    0,       0.000000,       0.000000,       282,        88,        34,         3,         3,         3,         0,         1,         4,         0,         1,         4
 2021/04/20, 12:57:28,  3.803750,    0,       0.000000,       0.000000,       234,        75,        25,         3,         3,         3,         0,         1,         4,         0,         1,         4
 2021/04/20, 12:57:38,  3.805000,    0,       0.000000,       0.000000,       174,        55,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:57:58,  3.808750,    0,       0.000000,       0.000000,       237,        79,        21,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2021/04/20, 12:58:08,  3.808750,    0,       0.000000,       0.000000,       198,        63,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:58:18,  3.808750,    0,       0.000000,       0.000000,       129,        43,         9,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 12:58:28,  3.808750,    0,       0.000000,       0.000000,        72,        24,         9,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 12:58:38,  3.808750,    0,       0.000000,       0.000000,        72,        24,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:58:58,  3.805000,    0,       0.000000,       0.000000,        90,        27,        12,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 12:59:08,  3.803750,    0,       0.000000,       0.000000,        63,        18,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:59:18,  3.803750,    0,       0.000000,       0.000000,       108,        30,        12,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 12:59:28,  3.806250,    0,       0.000000,       0.000000,        90,        27,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/04/20, 12:59:38,  3.808750,    0,       0.000000,       0.000000,        63,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 12:59:58,  3.808750,    0,       0.000000,       0.000000,       132,        41,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:00:08,  3.808750,    0,       0.000000,       0.000000,        93,        31,         9,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:00:18,  3.808750,    0,       0.000000,       0.000000,       111,        37,         9,         6,         6,         3,         0,         0,         3,         0,         0,         3
 2021/04/20, 13:00:28,  3.807500,    0,       0.000000,       0.000000,        54,        18,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:00:38,  3.806250,    0,       0.000000,       0.000000,        45,        15,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:00:58,  3.802500,    0,       0.000000,       0.000000,        45,        15,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:01:08,  3.803750,    0,       0.000000,       0.000000,        54,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:01:18,  3.806250,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:01:28,  3.808750,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:01:38,  3.808750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:01:58,  3.803750,    0,       0.000000,       0.000000,        18,         6,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:02:08,  3.801250,    0,       0.000000,       0.000000,         9,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:02:18,  3.801250,    0,       0.000000,       0.000000,        27,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:02:28,  3.805000,    0,       0.000000,       0.000000,        36,        12,         6,         6,         6,         6,         0,         0,         4,         0,         0,         4
 2021/04/20, 13:02:38,  3.806250,    0,       0.000000,       0.000000,        18,         6,         6,         6,         6,         6,         0,         0,         4,         0,         0,         4
 2021/04/20, 13:02:58,  3.806250,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:03:08,  3.806250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:03:18,  3.807500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:03:28,  3.806250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:03:38,  3.803750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:03:58,  3.798750,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:04:08,  3.801250,    0,       0.000000,       0.000000,         9,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:04:18,  3.805000,    0,       0.000000,       0.000000,        27,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:04:28,  3.806250,    0,       0.000000,       0.000000,       246,        82,        18,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:04:38,  3.807500,    0,       0.000000,       0.000000,       534,       172,        50,        12,        12,         3,         2,         3,        12,         2,         3,        12
 2021/04/20, 13:04:58,  3.806250,    0,       0.000000,       0.000000,       912,       298,        75,        18,        15,         6,         5,         8,        19,         5,         8,        19
 2021/04/20, 13:05:08,  3.806250,    0,       0.000000,       0.000000,       972,       310,        94,         6,         6,         6,         5,         9,        14,         5,         9,        14
 2021/04/20, 13:05:18,  3.802500,    0,       0.000000,       0.000000,      1002,       318,        97,        18,        12,         9,         4,        11,        21,         4,        11,        21
 2021/04/20, 13:05:28,  3.802500,    0,       0.000000,       0.000000,      1125,       364,        97,        27,        12,         9,         5,        13,        23,         5,        13,        23
 2021/04/20, 13:05:38,  3.806250,    0,       0.000000,       0.000000,       504,       159,        30,         6,         0,         0,         1,         4,         4,         1,         4,         4
 2021/04/20, 13:05:58,  3.806250,    0,       0.000000,       0.000000,       747,       210,        34,         3,         3,         0,         3,         4,         6,         3,         4,         6
 2021/04/20, 13:06:08,  3.806250,    0,       0.000000,       0.000000,       645,       202,        74,         9,         6,         0,         2,         6,        10,         2,         6,        10
 2021/04/20, 13:06:18,  3.801250,    0,       0.000000,       0.000000,       633,       204,        76,         6,         3,         3,         3,         8,        11,         3,         8,        11
 2021/04/20, 13:06:28,  3.805000,    0,       0.000000,       0.000000,       534,       172,        52,        15,         3,         0,         2,         7,         9,         2,         7,         9
 2021/04/20, 13:06:38,  3.801250,    0,       0.000000,       0.000000,       510,       164,        78,        25,         9,         3,         1,         8,        14,         1,         8,        14
 2021/04/20, 13:06:58,  3.801250,    0,       0.000000,       0.000000,       456,       149,        49,         9,         0,         0,         1,         6,         6,         1,         6,         6
 2021/04/20, 13:07:08,  3.802500,    0,       0.000000,       0.000000,       495,       158,        52,        12,         9,         0,         2,         4,         9,         2,         4,         9
 2021/04/20, 13:07:18,  3.803750,    0,       0.000000,       0.000000,       342,       114,        30,         6,         6,         0,         1,         1,         5,         1,         1,         5
 2021/04/20, 13:07:28,  3.805000,    0,       0.000000,       0.000000,       294,        98,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:07:38,  3.805000,    0,       0.000000,       0.000000,       153,        51,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:07:58,  3.806250,    0,       0.000000,       0.000000,       177,        56,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:08:08,  3.805000,    0,       0.000000,       0.000000,       165,        52,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:08:18,  3.802500,    0,       0.000000,       0.000000,       231,        71,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:08:28,  3.800000,    0,       0.000000,       0.000000,       264,        85,        12,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:08:38,  3.798750,    0,       0.000000,       0.000000,       255,        85,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:08:58,  3.802500,    0,       0.000000,       0.000000,        72,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:09:08,  3.805000,    0,       0.000000,       0.000000,       198,        63,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:09:18,  3.806250,    0,       0.000000,       0.000000,       105,        35,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:09:28,  3.803750,    0,       0.000000,       0.000000,        93,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:09:38,  3.803750,    0,       0.000000,       0.000000,        63,        21,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1
 2021/04/20, 13:09:58,  3.803750,    0,       0.000000,       0.000000,        18,         6,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1
 2021/04/20, 13:10:08,  3.801250,    0,       0.000000,       0.000000,        72,        21,        15,         9,         9,         6,         0,         0,         6,         0,         0,         6
 2021/04/20, 13:10:18,  3.798750,    0,       0.000000,       0.000000,        72,        21,        12,         6,         6,         3,         0,         0,         3,         0,         0,         3
 2021/04/20, 13:10:28,  3.798750,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:10:38,  3.805000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:10:58,  3.803750,    0,       0.000000,       0.000000,        57,        19,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:11:08,  3.803750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:11:18,  3.801250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:11:28,  3.798750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:11:38,  3.798750,    0,       0.000000,       0.000000,        78,        19,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:11:58,  3.798750,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:12:08,  3.803750,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:12:18,  3.803750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:12:28,  3.803750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:12:38,  3.803750,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:12:58,  3.801250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:13:08,  3.800000,    0,       0.000000,       0.000000,        66,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:13:18,  3.798750,    0,       0.000000,       0.000000,        66,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:13:28,  3.798750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:13:38,  3.800000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:13:58,  3.802500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:14:08,  3.803750,    0,       0.000000,       0.000000,        63,        15,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:14:18,  3.803750,    0,       0.000000,       0.000000,       159,        47,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:14:28,  3.803750,    0,       0.000000,       0.000000,       396,       128,        24,         3,         3,         0,         2,         3,         5,         2,         3,         5
 2021/04/20, 13:14:38,  3.802500,    0,       0.000000,       0.000000,       936,       301,        68,        12,         9,         3,         5,         8,        15,         5,         8,        15
 2021/04/20, 13:14:58,  3.796250,    0,       0.000000,       0.000000,      1575,       518,       129,        21,        15,         6,        10,        17,        29,        10,        17,        29
 2021/04/20, 13:15:08,  3.801250,    0,       0.000000,       0.000000,      1290,       417,       140,        52,        15,         9,         6,        21,        33,         6,        21,        33
 2021/04/20, 13:15:18,  3.796250,    0,       0.000000,       0.000000,      1185,       380,       104,        39,        12,         3,         5,        18,        26,         5,        18,        26
 2021/04/20, 13:15:28,  3.798750,    0,       0.000000,       0.000000,      1056,       345,        81,        27,        15,         9,         5,        11,        24,         5,        11,        24
 2021/04/20, 13:15:38,  3.801250,    0,       0.000000,       0.000000,       996,       319,        39,        12,        12,         6,         6,         7,        16,         6,         7,        16
 2021/04/20, 13:15:58,  3.801250,    0,       0.000000,       0.000000,       846,       270,       104,        18,        15,        12,         4,         8,        21,         4,         8,        21
 2021/04/20, 13:16:08,  3.796250,    0,       0.000000,       0.000000,       879,       289,        96,        21,        15,         9,         4,        10,        22,         4,        10,        22
 2021/04/20, 13:16:18,  3.798750,    0,       0.000000,       0.000000,       708,       236,        68,        27,        15,         6,         3,         8,        19,         3,         8,        19
 2021/04/20, 13:16:28,  3.801250,    0,       0.000000,       0.000000,       414,       138,        34,         9,         6,         3,         1,         3,         8,         1,         3,         8
 2021/04/20, 13:16:38,  3.802500,    0,       0.000000,       0.000000,       414,       135,        33,         0,         0,         0,         1,         2,         2,         1,         2,         2
 2021/04/20, 13:16:58,  3.801250,    0,       0.000000,       0.000000,       447,       146,        36,         6,         3,         0,         1,         3,         5,         1,         3,         5
 2021/04/20, 13:17:08,  3.801250,    0,       0.000000,       0.000000,       360,       117,        15,         3,         3,         0,         0,         1,         3,         0,         1,         3
 2021/04/20, 13:17:18,  3.800000,    0,       0.000000,       0.000000,       237,        79,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:17:28,  3.798750,    0,       0.000000,       0.000000,       396,       132,        34,         3,         3,         0,         2,         3,         5,         2,         3,         5
 2021/04/20, 13:17:38,  3.798750,    0,       0.000000,       0.000000,       231,        67,         9,         3,         0,         0,         0,         1,         1,         0,         1,         1
 2021/04/20, 13:17:58,  3.801250,    0,       0.000000,       0.000000,       246,        79,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:18:08,  3.797500,    0,       0.000000,       0.000000,       270,        84,        37,        12,         3,         3,         0,         3,         6,         0,         3,         6
 2021/04/20, 13:18:18,  3.797500,    0,       0.000000,       0.000000,       117,        36,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:18:28,  3.796250,    0,       0.000000,       0.000000,       129,        40,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:18:38,  3.796250,    0,       0.000000,       0.000000,        93,        31,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:18:58,  3.798750,    0,       0.000000,       0.000000,        90,        30,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 13:19:08,  3.801250,    0,       0.000000,       0.000000,       174,        58,        12,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 13:19:18,  3.801250,    0,       0.000000,       0.000000,       129,        43,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:19:28,  3.801250,    0,       0.000000,       0.000000,       135,        42,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:19:38,  3.801250,    0,       0.000000,       0.000000,       108,        33,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:19:58,  3.793750,    0,       0.000000,       0.000000,       267,        79,         9,         9,         9,         3,         0,         0,         6,         0,         0,         6
 2021/04/20, 13:20:08,  3.797500,    0,       0.000000,       0.000000,        81,        27,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:20:18,  3.798750,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:20:28,  3.800000,    0,       0.000000,       0.000000,        54,        18,         9,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:20:38,  3.801250,    0,       0.000000,       0.000000,        72,        24,        12,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:20:58,  3.798750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:21:08,  3.800000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:21:18,  3.797500,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:21:28,  3.796250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:21:38,  3.793750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:21:58,  3.796250,    0,       0.000000,       0.000000,        27,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:22:08,  3.798750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:22:18,  3.800000,    0,       0.000000,       0.000000,        36,        12,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:22:28,  3.800000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:22:38,  3.798750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:22:58,  3.798750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:23:08,  3.796250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:23:18,  3.793750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:23:28,  3.793750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:23:38,  3.795000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:23:58,  3.785000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:24:08,  3.798750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:24:18,  3.781250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:24:28,  3.792500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:24:38,  3.792500,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:24:58,  3.795000,    0,       0.000000,       0.000000,       390,       130,         9,         6,         6,         6,         1,         1,         7,         1,         1,         7
 2021/04/20, 13:25:08,  3.795000,    0,       0.000000,       0.000000,       384,       128,        31,         0,         0,         0,         1,         3,         3,         1,         3,         3
 2021/04/20, 13:25:18,  3.797500,    0,       0.000000,       0.000000,       654,       208,        68,        15,         6,         0,         2,         8,        12,         2,         8,        12
 2021/04/20, 13:25:28,  3.796250,    0,       0.000000,       0.000000,       846,       262,        85,        18,        15,         3,         3,         8,        19,         3,         8,        19
 2021/04/20, 13:25:38,  3.795000,    0,       0.000000,       0.000000,       885,       292,       119,        43,        21,         9,         3,        14,        30,         3,        14,        30
 2021/04/20, 13:25:58,  3.798750,    0,       0.000000,       0.000000,       924,       302,        84,        15,         0,         0,         5,        13,        13,         5,        13,        13
 2021/04/20, 13:26:08,  3.796250,    0,       0.000000,       0.000000,       849,       276,        84,        24,        12,         6,         4,        10,        19,         4,        10,        19
 2021/04/20, 13:26:18,  3.792500,    0,       0.000000,       0.000000,      1038,       330,        88,        18,        12,         9,         5,        11,        21,         5,        11,        21
 2021/04/20, 13:26:28,  3.796250,    0,       0.000000,       0.000000,       945,       290,        43,         9,         6,         6,         5,         7,        13,         5,         7,        13
 2021/04/20, 13:26:38,  3.798750,    0,       0.000000,       0.000000,       504,       162,        19,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2021/04/20, 13:26:58,  3.796250,    0,       0.000000,       0.000000,       585,       195,        49,        12,         9,         6,         3,         7,        14,         3,         7,        14
 2021/04/20, 13:27:08,  3.793750,    0,       0.000000,       0.000000,       423,       138,        30,         3,         3,         0,         2,         3,         5,         2,         3,         5
